user_id,week,team1,team2,user_prob,game_outcome
5699,2,PHI,SF,0.56,0
5699,2,PIT,OAK,0.6,0
5699,2,GB,DET,0.65,1
5699,2,CLE,HOU,0.7,1
5699,2,SEA,TEN,0.8,0
5699,2,TB,ATL,0.9,1
5699,3,HOU,CAR,0.36,0
5700,1,IND,SEA,0.24,0
5700,1,DET,SF,0.25,0
5700,1,OAK,BAL,0.26,1
5700,1,CIN,MIN,0.27,1
5700,1,NO,GB,0.3,1
5700,1,NYG,DEN,0.3,0
5700,1,HOU,JAX,0.34,1
5700,1,NE,MIA,0.4,0
5700,1,ATL,PHI,0.56,0
5700,1,TEN,ARI,0.57,0
5700,1,KC,CLE,0.59,1
5700,1,WSH,LAC,0.64,0
5700,1,CAR,NYJ,0.77,1
5700,1,LAR,CHI,0.8,1
5700,1,TB,DAL,0.86,1
5700,1,BUF,PIT,0.86,0
5700,2,GB,DET,1.0,1
5700,3,HOU,CAR,0.16,0
5701,1,DET,SF,0.26,0
5701,1,CIN,MIN,0.33,1
5701,1,NO,GB,0.4,1
5701,1,IND,SEA,0.4,0
5701,1,NYG,DEN,0.43,0
5701,1,NE,MIA,0.43,0
5701,1,WSH,LAC,0.45,0
5701,1,HOU,JAX,0.52,1
5701,1,ATL,PHI,0.54,0
5701,1,OAK,BAL,0.55,1
5701,1,TEN,ARI,0.6,0
5701,1,BUF,PIT,0.66,0
5701,1,KC,CLE,0.68,1
5701,1,CAR,NYJ,0.7,1
5701,1,TB,DAL,0.7,1
5701,1,LAR,CHI,0.73,1
5701,2,IND,LAR,0.35,0
5701,2,LAC,DAL,0.45,0
5701,2,MIA,BUF,0.45,0
5701,2,NYJ,NE,0.45,0
5701,2,JAX,DEN,0.45,0
5701,2,BAL,KC,0.45,1
5701,2,ARI,MIN,0.46,1
5701,2,WSH,NYG,0.47,1
5701,2,CAR,NO,0.54,1
5701,2,CHI,CIN,0.55,1
5701,2,PHI,SF,0.6,0
5701,2,PIT,OAK,0.6,0
5701,2,SEA,TEN,0.67,0
5701,2,GB,DET,0.74,1
5701,2,CLE,HOU,0.75,1
5701,2,TB,ATL,0.76,1
5701,3,HOU,CAR,0.3,0
5702,1,DET,SF,0.28,0
5702,1,OAK,BAL,0.36,1
5702,1,HOU,JAX,0.38,1
5702,1,NO,GB,0.4,1
5702,1,NYG,DEN,0.42,0
5702,1,IND,SEA,0.44,0
5702,1,CIN,MIN,0.49,1
5702,1,NE,MIA,0.49,0
5702,1,ATL,PHI,0.56,0
5702,1,WSH,LAC,0.56,0
5702,1,BUF,PIT,0.6,0
5702,1,TEN,ARI,0.61,0
5702,1,KC,CLE,0.64,1
5702,1,LAR,CHI,0.64,1
5702,1,CAR,NYJ,0.66,1
5702,2,NYJ,NE,0.3,0
5702,2,PHI,SF,0.35,0
5702,2,MIA,BUF,0.37,0
5702,2,CAR,NO,0.38,1
5702,2,JAX,DEN,0.4,0
5702,2,IND,LAR,0.4,0
5702,2,BAL,KC,0.43,1
5702,2,ARI,MIN,0.48,1
5702,2,CHI,CIN,0.48,1
5702,2,WSH,NYG,0.54,1
5702,2,PIT,OAK,0.58,0
5702,2,SEA,TEN,0.6,0
5702,2,GB,DET,0.64,1
5702,2,LAC,DAL,0.65,0
5702,2,TB,ATL,0.7,1
5702,2,CLE,HOU,0.7,1
5702,3,HOU,CAR,0.34,0
5703,1,DET,SF,0.25,0
5703,1,CIN,MIN,0.35,1
5703,1,NO,GB,0.38,1
5703,1,OAK,BAL,0.41,1
5703,1,IND,SEA,0.44,0
5703,1,WSH,LAC,0.45,0
5703,1,NE,MIA,0.47,0
5703,1,NYG,DEN,0.48,0
5703,1,HOU,JAX,0.49,1
5703,1,KC,CLE,0.55,1
5703,1,ATL,PHI,0.59,0
5703,1,TEN,ARI,0.6,0
5703,1,CAR,NYJ,0.6,1
5703,1,BUF,PIT,0.65,0
5703,1,LAR,CHI,0.66,1
5703,1,TB,DAL,0.75,1
5703,2,BAL,KC,0.32,1
5703,2,JAX,DEN,0.33,0
5703,2,MIA,BUF,0.34,0
5703,2,PHI,SF,0.37,0
5703,2,CAR,NO,0.38,1
5703,2,IND,LAR,0.4,0
5703,2,NYJ,NE,0.41,0
5703,2,CHI,CIN,0.44,1
5703,2,PIT,OAK,0.53,0
5703,2,WSH,NYG,0.55,1
5703,2,LAC,DAL,0.57,0
5703,2,SEA,TEN,0.62,0
5703,2,TB,ATL,0.67,1
5703,2,GB,DET,0.69,1
5703,2,ARI,MIN,0.7,1
5703,2,CLE,HOU,0.83,1
5703,3,HOU,CAR,0.45,0
5704,1,OAK,BAL,0.0,1
5704,1,NYG,DEN,0.0,0
5704,1,IND,SEA,0.0,0
5704,1,ATL,PHI,0.0,0
5704,1,NO,GB,0.2,1
5704,1,DET,SF,0.24,0
5704,1,CIN,MIN,0.25,1
5704,1,HOU,JAX,0.28,1
5704,1,WSH,LAC,0.31,0
5704,1,NE,MIA,0.7,0
5704,1,TEN,ARI,0.78,0
5704,1,KC,CLE,0.82,1
5704,1,TB,DAL,1.0,1
5704,1,BUF,PIT,1.0,0
5704,1,LAR,CHI,1.0,1
5704,1,CAR,NYJ,1.0,1
5704,2,IND,LAR,0.0,0
5704,2,JAX,DEN,0.0,0
5704,2,NYJ,NE,0.0,0
5704,2,BAL,KC,0.2,1
5704,2,MIA,BUF,0.25,0
5704,2,CAR,NO,0.28,1
5704,2,LAC,DAL,0.59,0
5704,2,CHI,CIN,0.64,1
5704,2,ARI,MIN,0.77,1
5704,2,PIT,OAK,0.78,0
5704,2,PHI,SF,1.0,0
5704,2,TB,ATL,1.0,1
5704,2,WSH,NYG,1.0,1
5704,2,SEA,TEN,1.0,0
5704,2,CLE,HOU,1.0,1
5704,2,GB,DET,1.0,1
5705,2,JAX,DEN,0.0,0
5705,2,BAL,KC,0.0,1
5705,2,ARI,MIN,0.25,1
5705,2,MIA,BUF,0.25,0
5705,2,CAR,NO,0.26,1
5705,2,IND,LAR,0.3,0
5705,2,PIT,OAK,0.35,0
5705,2,CHI,CIN,0.4,1
5705,2,NYJ,NE,0.6,0
5705,2,CLE,HOU,0.65,1
5705,2,SEA,TEN,0.8,0
5705,2,LAC,DAL,1.0,0
5705,2,TB,ATL,1.0,1
5705,2,GB,DET,1.0,1
5705,2,PHI,SF,1.0,0
5706,1,DET,SF,0.25,0
5706,1,OAK,BAL,0.32,1
5706,1,HOU,JAX,0.35,1
5706,1,NO,GB,0.37,1
5706,1,NYG,DEN,0.46,0
5706,1,WSH,LAC,0.46,0
5706,1,CIN,MIN,0.53,1
5706,1,IND,SEA,0.6,0
5706,1,NE,MIA,0.62,0
5706,1,ATL,PHI,0.64,0
5706,1,TEN,ARI,0.74,0
5706,1,LAR,CHI,0.74,1
5706,1,BUF,PIT,0.85,0
5706,1,KC,CLE,1.0,1
5706,1,CAR,NYJ,1.0,1
5706,2,JAX,DEN,0.25,0
5706,2,MIA,BUF,0.28,0
5706,2,NYJ,NE,0.29,0
5706,2,PHI,SF,0.32,0
5706,2,PIT,OAK,0.33,0
5706,2,CHI,CIN,0.33,1
5706,2,WSH,NYG,0.57,1
5706,2,BAL,KC,0.59,1
5706,2,IND,LAR,0.6,0
5706,2,SEA,TEN,0.6,0
5706,2,GB,DET,0.63,1
5706,2,CAR,NO,0.66,1
5706,2,LAC,DAL,0.73,0
5706,2,ARI,MIN,0.74,1
5706,2,TB,ATL,0.9,1
5706,2,CLE,HOU,0.93,1
5707,1,NO,GB,0.3,1
5707,1,DET,SF,0.36,0
5707,1,WSH,LAC,0.36,0
5707,1,OAK,BAL,0.36,1
5707,1,NYG,DEN,0.4,0
5707,1,HOU,JAX,0.48,1
5707,1,IND,SEA,0.52,0
5707,1,CIN,MIN,0.57,1
5707,1,TEN,ARI,0.6,0
5707,1,ATL,PHI,0.6,0
5707,1,NE,MIA,0.64,0
5707,1,TB,DAL,0.8,1
5707,1,CAR,NYJ,0.8,1
5707,1,KC,CLE,0.8,1
5707,1,BUF,PIT,0.9,0
5707,1,LAR,CHI,1.0,1
5707,2,NYJ,NE,0.2,0
5707,2,MIA,BUF,0.22,0
5707,2,PHI,SF,0.3,0
5707,2,JAX,DEN,0.3,0
5707,2,BAL,KC,0.3,1
5707,2,IND,LAR,0.36,0
5707,2,LAC,DAL,0.52,0
5707,2,SEA,TEN,0.57,0
5707,2,CAR,NO,0.6,1
5707,2,WSH,NYG,0.6,1
5707,2,CHI,CIN,0.68,1
5707,2,ARI,MIN,0.8,1
5707,2,PIT,OAK,0.9,0
5707,2,CLE,HOU,1.0,1
5707,2,TB,ATL,1.0,1
5707,2,GB,DET,1.0,1
5707,3,HOU,CAR,0.0,0
5708,1,DET,SF,0.18,0
5708,1,OAK,BAL,0.29,1
5708,1,IND,SEA,0.38,0
5708,1,ATL,PHI,0.39,0
5708,1,NE,MIA,0.4,0
5708,1,WSH,LAC,0.4,0
5708,1,NO,GB,0.44,1
5708,1,CIN,MIN,0.5,1
5708,1,NYG,DEN,0.57,0
5708,1,BUF,PIT,0.58,0
5708,1,CAR,NYJ,0.67,1
5708,1,TEN,ARI,0.79,0
5708,1,KC,CLE,0.87,1
5708,1,TB,DAL,1.0,1
5708,1,LAR,CHI,1.0,1
5708,2,GB,DET,0.6,1
5709,1,OAK,BAL,0.13,1
5709,1,DET,SF,0.14,0
5709,1,IND,SEA,0.23,0
5709,1,HOU,JAX,0.27,1
5709,1,ATL,PHI,0.37,0
5709,1,NO,GB,0.41,1
5709,1,LAR,CHI,0.45,1
5709,1,NYG,DEN,0.47,0
5709,1,TEN,ARI,0.5,0
5709,1,WSH,LAC,0.74,0
5709,1,CAR,NYJ,0.76,1
5709,1,BUF,PIT,0.79,0
5709,1,CIN,MIN,0.87,1
5709,1,TB,DAL,0.9,1
5709,1,NE,MIA,1.0,0
5709,1,KC,CLE,1.0,1
5709,2,NYJ,NE,0.0,0
5709,2,BAL,KC,0.14,1
5709,2,CAR,NO,0.21,1
5709,2,CHI,CIN,0.22,1
5709,2,IND,LAR,0.22,0
5709,2,PHI,SF,0.26,0
5709,2,JAX,DEN,0.31,0
5709,2,MIA,BUF,0.5,0
5709,2,GB,DET,0.61,1
5709,2,PIT,OAK,0.66,0
5709,2,LAC,DAL,0.66,0
5709,2,CLE,HOU,0.68,1
5709,2,WSH,NYG,0.69,1
5709,2,ARI,MIN,0.74,1
5709,2,SEA,TEN,0.8,0
5709,2,TB,ATL,1.0,1
5710,1,NO,GB,0.01,1
5710,1,NYG,DEN,0.05,0
5710,1,CIN,MIN,0.2,1
5710,1,OAK,BAL,0.21,1
5710,1,IND,SEA,0.25,0
5710,1,WSH,LAC,0.4,0
5710,1,LAR,CHI,0.45,1
5710,1,KC,CLE,0.48,1
5710,1,DET,SF,0.53,0
5710,1,HOU,JAX,0.55,1
5710,1,ATL,PHI,0.57,0
5710,1,TB,DAL,0.6,1
5710,1,TEN,ARI,0.65,0
5710,1,NE,MIA,0.7,0
5710,1,BUF,PIT,0.8,0
5710,1,CAR,NYJ,1.0,1
5711,1,NO,GB,0.28,1
5711,1,OAK,BAL,0.34,1
5711,1,DET,SF,0.36,0
5711,1,ATL,PHI,0.37,0
5711,1,WSH,LAC,0.38,0
5711,1,HOU,JAX,0.38,1
5711,1,CIN,MIN,0.4,1
5711,1,IND,SEA,0.42,0
5711,1,CAR,NYJ,0.48,1
5711,1,NE,MIA,0.48,0
5711,1,NYG,DEN,0.56,0
5711,1,KC,CLE,0.61,1
5711,1,TEN,ARI,0.63,0
5711,1,LAR,CHI,0.66,1
5711,1,BUF,PIT,0.71,0
5711,1,TB,DAL,0.84,1
5712,1,DET,SF,0.2,0
5712,1,CIN,MIN,0.3,1
5712,1,NO,GB,0.3,1
5712,1,HOU,JAX,0.34,1
5712,1,IND,SEA,0.4,0
5712,1,TEN,ARI,0.5,0
5712,1,NE,MIA,0.52,0
5712,1,OAK,BAL,0.55,1
5712,1,BUF,PIT,0.55,0
5712,1,WSH,LAC,0.56,0
5712,1,NYG,DEN,0.6,0
5712,1,KC,CLE,0.6,1
5712,1,CAR,NYJ,0.75,1
5712,1,ATL,PHI,0.84,0
5712,1,LAR,CHI,0.89,1
5712,2,IND,LAR,0.1,0
5712,2,JAX,DEN,0.15,0
5712,2,CAR,NO,0.2,1
5712,2,BAL,KC,0.2,1
5712,2,NYJ,NE,0.25,0
5712,2,MIA,BUF,0.3,0
5712,2,PHI,SF,0.34,0
5712,2,CHI,CIN,0.4,1
5712,2,LAC,DAL,0.49,0
5712,2,WSH,NYG,0.55,1
5712,2,ARI,MIN,0.66,1
5712,2,SEA,TEN,0.8,0
5712,2,PIT,OAK,0.8,0
5712,2,GB,DET,0.9,1
5712,2,CLE,HOU,0.95,1
5712,2,TB,ATL,0.95,1
5712,3,HOU,CAR,0.1,0
5713,2,JAX,DEN,0.3,0
5713,2,NYJ,NE,0.39,0
5713,2,LAC,DAL,0.45,0
5713,2,CLE,HOU,0.45,1
5713,2,TB,ATL,0.45,1
5713,2,BAL,KC,0.45,1
5713,2,MIA,BUF,0.45,0
5713,2,PIT,OAK,0.45,0
5713,2,WSH,NYG,0.47,1
5713,2,PHI,SF,0.52,0
5713,2,CAR,NO,0.55,1
5713,2,IND,LAR,0.55,0
5713,2,CHI,CIN,0.57,1
5713,2,ARI,MIN,0.64,1
5713,2,SEA,TEN,0.65,0
5713,2,GB,DET,0.8,1
5713,3,HOU,CAR,0.55,0
5714,2,BAL,KC,0.31,1
5714,2,SEA,TEN,0.43,0
5714,2,LAC,DAL,0.45,0
5714,2,ARI,MIN,0.71,1
5714,2,GB,DET,0.85,1
5714,2,TB,ATL,0.92,1
5715,3,HOU,CAR,0.0,0
5716,1,HOU,JAX,0.28,1
5716,1,CIN,MIN,0.35,1
5716,1,DET,SF,0.35,0
5716,1,WSH,LAC,0.36,0
5716,1,ATL,PHI,0.38,0
5716,1,NE,MIA,0.39,0
5716,1,IND,SEA,0.4,0
5716,1,OAK,BAL,0.42,1
5716,1,NO,GB,0.53,1
5716,1,TEN,ARI,0.6,0
5716,1,CAR,NYJ,0.62,1
5716,1,NYG,DEN,0.65,0
5716,1,BUF,PIT,0.66,0
5716,1,LAR,CHI,0.73,1
5716,1,KC,CLE,0.73,1
5717,1,DET,SF,0.2,0
5717,1,NO,GB,0.33,1
5717,1,OAK,BAL,0.36,1
5717,1,CIN,MIN,0.45,1
5717,1,IND,SEA,0.46,0
5717,1,NYG,DEN,0.46,0
5717,1,HOU,JAX,0.48,1
5717,1,WSH,LAC,0.52,0
5717,1,ATL,PHI,0.55,0
5717,1,NE,MIA,0.6,0
5717,1,TEN,ARI,0.61,0
5717,1,CAR,NYJ,0.63,1
5717,1,KC,CLE,0.7,1
5717,1,BUF,PIT,0.75,0
5717,1,TB,DAL,0.81,1
5717,1,LAR,CHI,0.89,1
5717,2,BAL,KC,0.34,1
5717,2,NYJ,NE,0.37,0
5717,2,JAX,DEN,0.4,0
5717,2,IND,LAR,0.4,0
5717,2,CAR,NO,0.45,1
5717,2,CHI,CIN,0.51,1
5717,2,MIA,BUF,0.53,0
5717,2,PHI,SF,0.53,0
5717,2,WSH,NYG,0.54,1
5717,2,ARI,MIN,0.57,1
5717,2,PIT,OAK,0.59,0
5717,2,LAC,DAL,0.62,0
5717,2,SEA,TEN,0.75,0
5717,2,TB,ATL,1.0,1
5717,2,CLE,HOU,1.0,1
5717,2,GB,DET,1.0,1
5717,3,HOU,CAR,0.22,0
5718,1,DET,SF,0.06,0
5718,1,OAK,BAL,0.17,1
5718,1,CIN,MIN,0.21,1
5718,1,NO,GB,0.28,1
5718,1,CAR,NYJ,0.32,1
5718,1,IND,SEA,0.41,0
5718,1,NE,MIA,0.57,0
5718,1,KC,CLE,0.57,1
5718,1,WSH,LAC,0.6,0
5718,1,HOU,JAX,0.78,1
5718,1,NYG,DEN,0.8,0
5718,1,TEN,ARI,0.8,0
5718,1,ATL,PHI,0.88,0
5718,1,BUF,PIT,0.88,0
5718,1,TB,DAL,0.91,1
5718,1,LAR,CHI,0.97,1
5718,2,GB,DET,1.0,1
5719,1,DET,SF,0.29,0
5719,1,OAK,BAL,0.36,1
5719,1,IND,SEA,0.39,0
5719,1,NO,GB,0.39,1
5719,1,HOU,JAX,0.45,1
5719,1,WSH,LAC,0.47,0
5719,1,NYG,DEN,0.55,0
5719,1,ATL,PHI,0.56,0
5719,1,NE,MIA,0.59,0
5719,1,CIN,MIN,0.64,1
5719,1,BUF,PIT,0.67,0
5719,1,CAR,NYJ,0.7,1
5719,1,TB,DAL,0.7,1
5719,1,TEN,ARI,0.74,0
5719,1,KC,CLE,0.75,1
5719,1,LAR,CHI,0.77,1
5720,1,DET,SF,0.0,0
5720,1,NO,GB,0.0,1
5720,1,OAK,BAL,0.3,1
5720,1,WSH,LAC,0.35,0
5720,1,HOU,JAX,0.4,1
5720,1,ATL,PHI,0.4,0
5720,1,CIN,MIN,0.4,1
5720,1,TEN,ARI,0.5,0
5720,1,NYG,DEN,0.52,0
5720,1,LAR,CHI,0.6,1
5720,1,IND,SEA,0.6,0
5720,1,CAR,NYJ,0.6,1
5720,1,NE,MIA,0.7,0
5720,1,KC,CLE,0.75,1
5720,1,BUF,PIT,1.0,0
5720,1,TB,DAL,1.0,1
5721,2,GB,DET,0.95,1
5722,1,OAK,BAL,0.34,1
5722,1,DET,SF,0.35,0
5722,1,NO,GB,0.38,1
5722,1,WSH,LAC,0.4,0
5722,1,CIN,MIN,0.41,1
5722,1,LAR,CHI,0.45,1
5722,1,IND,SEA,0.47,0
5722,1,HOU,JAX,0.48,1
5722,1,CAR,NYJ,0.51,1
5722,1,NYG,DEN,0.51,0
5722,1,ATL,PHI,0.58,0
5722,1,KC,CLE,0.6,1
5722,1,NE,MIA,0.63,0
5722,1,TEN,ARI,0.64,0
5722,1,TB,DAL,0.65,1
5722,1,BUF,PIT,0.68,0
5722,2,MIA,BUF,0.27,0
5722,2,CAR,NO,0.32,1
5722,2,JAX,DEN,0.36,0
5722,2,BAL,KC,0.38,1
5722,2,NYJ,NE,0.39,0
5722,2,CHI,CIN,0.42,1
5722,2,IND,LAR,0.46,0
5722,2,PHI,SF,0.46,0
5722,2,PIT,OAK,0.48,0
5722,2,LAC,DAL,0.55,0
5722,2,SEA,TEN,0.59,0
5722,2,GB,DET,0.65,1
5722,2,ARI,MIN,0.72,1
5722,2,TB,ATL,0.78,1
5722,2,CLE,HOU,0.85,1
5723,1,OAK,BAL,0.35,1
5723,1,DET,SF,0.35,0
5723,1,NO,GB,0.35,1
5723,1,HOU,JAX,0.45,1
5723,1,NE,MIA,0.45,0
5723,1,NYG,DEN,0.55,0
5723,1,ATL,PHI,0.55,0
5723,1,CIN,MIN,0.55,1
5723,1,IND,SEA,0.55,0
5723,1,WSH,LAC,0.55,0
5723,1,TEN,ARI,0.55,0
5723,1,CAR,NYJ,0.65,1
5723,1,BUF,PIT,0.65,0
5723,1,LAR,CHI,0.75,1
5723,1,KC,CLE,0.75,1
5723,1,TB,DAL,0.75,1
5723,2,MIA,BUF,0.35,0
5723,2,BAL,KC,0.35,1
5723,2,NYJ,NE,0.35,0
5723,2,IND,LAR,0.45,0
5723,2,CAR,NO,0.45,1
5723,2,JAX,DEN,0.45,0
5723,2,LAC,DAL,0.55,0
5723,2,CHI,CIN,0.55,1
5723,2,PHI,SF,0.55,0
5723,2,WSH,NYG,0.55,1
5723,2,PIT,OAK,0.65,0
5723,2,ARI,MIN,0.65,1
5723,2,SEA,TEN,0.65,0
5723,2,CLE,HOU,0.75,1
5723,2,TB,ATL,0.75,1
5723,2,GB,DET,0.75,1
5723,3,HOU,CAR,0.35,0
5724,1,DET,SF,0.0,0
5724,1,NO,GB,0.0,1
5724,1,CIN,MIN,0.25,1
5724,1,OAK,BAL,0.25,1
5724,1,HOU,JAX,0.35,1
5724,1,WSH,LAC,0.5,0
5724,1,ATL,PHI,0.5,0
5724,1,TEN,ARI,0.5,0
5724,1,IND,SEA,0.6,0
5724,1,BUF,PIT,0.75,0
5724,1,NE,MIA,0.75,0
5724,1,KC,CLE,0.75,1
5724,1,CAR,NYJ,0.75,1
5724,1,LAR,CHI,1.0,1
5724,1,TB,DAL,1.0,1
5724,2,JAX,DEN,0.0,0
5724,2,CAR,NO,0.0,1
5724,2,PHI,SF,0.0,0
5724,2,IND,LAR,0.25,0
5724,2,BAL,KC,0.25,1
5724,2,MIA,BUF,0.25,0
5724,2,NYJ,NE,0.25,0
5724,2,CHI,CIN,0.4,1
5724,2,PIT,OAK,0.55,0
5724,2,LAC,DAL,0.75,0
5724,2,SEA,TEN,0.75,0
5724,2,ARI,MIN,0.8,1
5724,2,TB,ATL,1.0,1
5724,2,CLE,HOU,1.0,1
5724,2,GB,DET,1.0,1
5724,3,HOU,CAR,0.0,0
5725,1,OAK,BAL,0.0,1
5725,1,IND,SEA,0.0,0
5725,1,DET,SF,0.0,0
5725,1,NO,GB,0.2,1
5725,1,CAR,NYJ,0.25,1
5725,1,NYG,DEN,0.25,0
5725,1,CIN,MIN,0.4,1
5725,1,TB,DAL,0.5,1
5725,1,HOU,JAX,0.7,1
5725,1,BUF,PIT,0.7,0
5725,1,WSH,LAC,0.7,0
5725,1,TEN,ARI,0.8,0
5725,1,ATL,PHI,0.8,0
5725,1,KC,CLE,0.8,1
5725,1,NE,MIA,0.85,0
5725,1,LAR,CHI,1.0,1
5725,2,IND,LAR,0.0,0
5725,2,PHI,SF,0.0,0
5725,2,NYJ,NE,0.14,0
5725,2,MIA,BUF,0.19,0
5725,2,JAX,DEN,0.27,0
5725,2,BAL,KC,0.3,1
5725,2,PIT,OAK,0.34,0
5725,2,LAC,DAL,0.35,0
5725,2,CHI,CIN,0.4,1
5725,2,ARI,MIN,0.45,1
5725,2,CAR,NO,0.57,1
5725,2,CLE,HOU,0.61,1
5725,2,WSH,NYG,0.67,1
5725,2,SEA,TEN,1.0,0
5725,2,TB,ATL,1.0,1
5725,2,GB,DET,1.0,1
5726,1,DET,SF,0.05,0
5726,1,HOU,JAX,0.2,1
5726,1,OAK,BAL,0.25,1
5726,1,CIN,MIN,0.25,1
5726,1,NO,GB,0.28,1
5726,1,NYG,DEN,0.35,0
5726,1,IND,SEA,0.4,0
5726,1,ATL,PHI,0.56,0
5726,1,TEN,ARI,0.6,0
5726,1,KC,CLE,0.6,1
5726,1,WSH,LAC,0.65,0
5726,1,NE,MIA,0.7,0
5726,1,CAR,NYJ,0.8,1
5726,1,TB,DAL,0.8,1
5726,1,BUF,PIT,0.81,0
5726,1,LAR,CHI,0.91,1
5727,1,DET,SF,0.15,0
5727,1,NO,GB,0.25,1
5727,1,HOU,JAX,0.3,1
5727,1,CIN,MIN,0.3,1
5727,1,NYG,DEN,0.3,0
5727,1,IND,SEA,0.35,0
5727,1,OAK,BAL,0.4,1
5727,1,TEN,ARI,0.45,0
5727,1,NE,MIA,0.6,0
5727,1,KC,CLE,0.6,1
5727,1,WSH,LAC,0.65,0
5727,1,ATL,PHI,0.7,0
5727,1,CAR,NYJ,0.8,1
5727,1,BUF,PIT,1.0,0
5727,1,LAR,CHI,1.0,1
5727,2,IND,LAR,0.0,0
5727,2,BAL,KC,0.0,1
5727,2,MIA,BUF,0.0,0
5727,2,NYJ,NE,0.0,0
5727,2,PHI,SF,0.0,0
5727,2,JAX,DEN,0.2,0
5727,2,CAR,NO,0.3,1
5727,2,CHI,CIN,0.45,1
5727,2,PIT,OAK,0.48,0
5727,2,ARI,MIN,0.6,1
5727,2,LAC,DAL,0.7,0
5727,2,CLE,HOU,0.75,1
5727,2,SEA,TEN,0.75,0
5727,2,GB,DET,0.8,1
5727,2,TB,ATL,1.0,1
5728,1,DET,SF,0.22,0
5728,1,OAK,BAL,0.34,1
5728,1,HOU,JAX,0.41,1
5728,1,IND,SEA,0.41,0
5728,1,NO,GB,0.41,1
5728,1,CIN,MIN,0.41,1
5728,1,NYG,DEN,0.46,0
5728,1,WSH,LAC,0.51,0
5728,1,TEN,ARI,0.59,0
5728,1,NE,MIA,0.64,0
5728,1,ATL,PHI,0.64,0
5728,1,CAR,NYJ,0.66,1
5728,1,KC,CLE,0.69,1
5728,1,BUF,PIT,0.72,0
5728,1,LAR,CHI,0.78,1
5728,2,JAX,DEN,0.29,0
5728,2,NYJ,NE,0.29,0
5728,2,CAR,NO,0.36,1
5728,2,MIA,BUF,0.36,0
5728,2,IND,LAR,0.36,0
5728,2,BAL,KC,0.36,1
5728,2,PHI,SF,0.41,0
5728,2,CHI,CIN,0.54,1
5728,2,WSH,NYG,0.64,1
5728,2,ARI,MIN,0.64,1
5728,2,LAC,DAL,0.64,0
5728,2,PIT,OAK,0.69,0
5728,2,SEA,TEN,0.71,0
5728,2,TB,ATL,0.88,1
5728,2,GB,DET,0.88,1
5728,2,CLE,HOU,0.89,1
5728,3,HOU,CAR,0.21,0
5729,1,OAK,BAL,0.2,1
5729,1,DET,SF,0.2,0
5729,1,IND,SEA,0.3,0
5729,1,NO,GB,0.3,1
5729,1,NYG,DEN,0.35,0
5729,1,CIN,MIN,0.4,1
5729,1,NE,MIA,0.4,0
5729,1,HOU,JAX,0.52,1
5729,1,WSH,LAC,0.7,0
5729,1,TEN,ARI,0.7,0
5729,1,CAR,NYJ,0.7,1
5729,1,ATL,PHI,0.7,0
5729,1,KC,CLE,0.75,1
5729,1,TB,DAL,0.8,1
5729,1,BUF,PIT,0.9,0
5729,1,LAR,CHI,0.9,1
5729,2,JAX,DEN,0.2,0
5729,2,MIA,BUF,0.35,0
5729,2,CHI,CIN,0.4,1
5729,2,WSH,NYG,0.7,1
5729,2,CLE,HOU,0.9,1
5730,1,NO,GB,0.34,1
5730,1,HOU,JAX,0.35,1
5730,1,DET,SF,0.39,0
5730,1,ATL,PHI,0.4,0
5730,1,IND,SEA,0.42,0
5730,1,CIN,MIN,0.45,1
5730,1,BUF,PIT,0.47,0
5730,1,CAR,NYJ,0.48,1
5730,1,NYG,DEN,0.49,0
5730,1,WSH,LAC,0.51,0
5730,1,OAK,BAL,0.55,1
5730,1,LAR,CHI,0.6,1
5730,1,NE,MIA,0.7,0
5730,1,TEN,ARI,0.73,0
5730,1,TB,DAL,0.8,1
5730,1,KC,CLE,1.0,1
5731,1,OAK,BAL,0.6,1
5731,2,NYJ,NE,0.25,0
5731,2,JAX,DEN,0.25,0
5731,2,BAL,KC,0.35,1
5731,2,IND,LAR,0.35,0
5731,2,CAR,NO,0.39,1
5731,2,MIA,BUF,0.45,0
5731,2,LAC,DAL,0.45,0
5731,2,WSH,NYG,0.55,1
5731,2,PHI,SF,0.55,0
5731,2,CHI,CIN,0.57,1
5731,2,ARI,MIN,0.7,1
5731,2,PIT,OAK,0.75,0
5731,2,SEA,TEN,0.75,0
5731,2,CLE,HOU,1.0,1
5731,2,TB,ATL,1.0,1
5731,2,GB,DET,1.0,1
5732,1,OAK,BAL,0.48,1
5732,2,IND,LAR,0.3,0
5732,2,LAC,DAL,0.36,0
5732,2,BAL,KC,0.36,1
5732,2,CAR,NO,0.36,1
5732,2,PHI,SF,0.39,0
5732,2,JAX,DEN,0.4,0
5732,2,NYJ,NE,0.4,0
5732,2,MIA,BUF,0.4,0
5732,2,CHI,CIN,0.48,1
5732,2,PIT,OAK,0.6,0
5732,2,ARI,MIN,0.7,1
5732,2,SEA,TEN,0.7,0
5732,2,GB,DET,0.7,1
5732,2,TB,ATL,0.8,1
5732,2,CLE,HOU,0.8,1
5732,3,HOU,CAR,0.36,0
5733,1,OAK,BAL,0.22,1
5733,1,HOU,JAX,0.23,1
5733,1,DET,SF,0.27,0
5733,1,CIN,MIN,0.44,1
5733,1,ATL,PHI,0.46,0
5733,1,WSH,LAC,0.49,0
5733,1,NYG,DEN,0.49,0
5733,1,KC,CLE,0.53,1
